M08106.0	제 아버님 {V:03DA}의 별이⏎빛을 잃어 가고 있습니다
M08106.1	아버님께서는⏎무리를 하고 계신 듯합니다⏎많이 편찮으신 건 아닐지……
M08106.2	요즘 아버님에게서는⏎조급함 같은 것이 느껴집니다⏎불길함을 떨칠 수가 없습니다
M08107.0	제 누님 {V:03DA}의 별이⏎빛을 잃어 가고 있습니다
M08107.1	누님께서는⏎무리를 하고 계신 듯합니다⏎많이 편찮으신 건 아닐지……
M08107.2	요즘 누님에게서는⏎조급함 같은 것이 느껴집니다⏎불길함을 떨칠 수가 없습니다
M08108.0	제 형님 {V:03DA}의 별이⏎빛을 잃어 가고 있습니다
M08108.1	형님께서는⏎무리를 하고 계신 듯합니다⏎많이 편찮으신 건 아닐지……
M08108.2	요즘 형님에게서는⏎조급함 같은 것이 느껴집니다⏎불길함을 떨칠 수가 없습니다
M08109.0	{V:03DA} 님의 별이⏎빛을 잃어 가고 있습니다
M08109.1	{V:03DA} 님께서는⏎무리를 하고 계신 듯합니다⏎많이 편찮으신 건 아닐지……
M08109.2	요즘 {V:03DA} 님에게서는⏎조급함 같은 것이 느껴집니다⏎불길함을 떨칠 수가 없습니다
M08111.0	{V:1FC7}군이⏎우리 {V:3DAC} 공략을 노리고⏎진군 중인 것 같아요
M08111.1	척후의 급보가 들어왔어요⏎{V:1FC7}군이 {V:3DAC} 쪽으로⏎향하고 있대요
M08111.2	{V:1FC7}군이⏎우리 영내로 침입해 왔어요⏎목표는 {V:3DAC}인 것 같아요
M08112.0	{V:1FC7}군이⏎우리 {V:3DAC} 공략을 노리고⏎진군 중인 듯하네
M08112.1	척후의 급보가 들어왔네⏎{V:1FC7}군이 {V:3DAC} 쪽으로⏎향하고 있다고 하네
M08112.2	{V:1FC7}군이⏎우리 영내로 침입해 왔네⏎목표는 {V:3DAC}인 듯하네
M08113.0	{V:1FC7}군이⏎우리 {V:3DAC} 공략을 노리고⏎진군 중인 듯합니다
M08113.1	척후의 급보가 들어왔습니다⏎{V:1FC7}군이 {V:3DAC} 쪽으로⏎향하고 있다고 합니다
M08113.2	{V:1FC7}군이⏎영내로 침입해 왔습니다⏎목표는 {V:3DAC}인 듯합니다
M08115.0	{V:3DAB}에는⏎길조가 보입니다⏎좋은 소식을 기다립시다
M08117.0	{V:3DAB}에는⏎길조가 보입니다⏎좋은 소식을 기다립시다
M08115.1	지금까지 얻은 정보로는⏎성과를 기대할 수 있겠어요
M08115.2	좋은 생각이에요⏎바로 실행에 옮기지요
M08116.0	{V:3DAB}에는⏎길조가 보이네⏎좋은 소식을 기다리세
M08116.1	지금까지 얻은 정보로는⏎성과를 기대할 수 있겠네
M08116.2	좋은 생각일세⏎바로 실행에 옮기세
M08117.1	지금까지 얻은 정보로는⏎성과를 기대할 수 있겠습니다
M08117.2	좋은 생각이십니다⏎바로 실행에 옮깁시다
M08119.0	이제는 운에 달렸네요……
M08119.1	성패는 시운에 달렸지요……
M08119.2	결과는 하늘만이 안다고들⏎하던데요……
M08120.0	이제는 운에 달렸네만……
M08120.1	성패는 시운에 달렸지……
M08120.2	결과는 하늘만이 안다고들⏎하네만……
M08121.0	이제는 운에 달렸습니다만……
M08121.1	성패는 시운에 달렸습니다……
M08121.2	결과는 하늘만이 안다고들⏎합니다만……
M08123.0	가망은 있습니다⏎십중팔구⏎성공할 것입니다
M08125.0	가망은 있습니다⏎십중팔구⏎성공할 것입니다
M08123.1	틀림없이⏎흔쾌히 응해 줄 것입니다
M08125.1	틀림없이⏎흔쾌히 응해 줄 것입니다
M08123.2	그 사람도⏎이쪽의 권유를⏎기다리고 있겠지요
M08124.0	가망은 있네⏎십중팔구⏎성공할 걸세
M08124.1	틀림없이⏎흔쾌히 응해 줄 걸세
M08124.2	그 사람도⏎이쪽의 권유를⏎기다리고 있을 걸세
M08125.2	그 사람도⏎이쪽의 권유를⏎기다리고 있을 것입니다
M08126.0	주군께서⏎그 인덕을 보이신다면⏎불가능도 가능해질 것입니다
M08126.1	주군의⏎신비한 매력 앞에서⏎거절할 수 있는 자는 없습니다
M08126.2	와룡의 마음마저⏎움직이셨습니다⏎성공은 틀림없습니다
M08128.0	다시 생각하시는 편이⏎좋겠습니다⏎도저히 성공하지 못할 겁니다
M08128.1	안타깝지만⏎순순히 이쪽을 섬기리라고는⏎생각되지 않습니다
M08128.2	그 사람의⏎마음을 돌리기는⏎어려울 것입니다
M08130.2	그 사람의⏎마음을 돌리기는⏎어려울 것입니다
M08129.0	다시 생각하는 편이 좋겠네⏎도저히 성공할 것 같지 않네
M08129.1	안타깝지만⏎순순히 이쪽을⏎섬길 것 같지는 않네
M08129.2	그 사람의⏎마음을 돌리기는⏎어려울 걸세
M08130.0	재고해 주십시오⏎도저히 성공하리라고는⏎생각되지 않습니다
M08130.1	유감스럽게도⏎순순히 이쪽을 섬기리라고는⏎생각되지 않습니다
M08131.0	황공하오나⏎주군의 인덕으로도⏎설득은 불가능하리라 봅니다
M08131.1	상대가 귀를 닫고 있다면⏎주군께서 설득에 나서셔도⏎마음을 움직일 수 없습니다
M08131.2	상대가 너무 까다롭습니다⏎주군의 힘으로도⏎설득은 어려울 것입니다
M08133.0	걱정할 것 없어요⏎십중팔구⏎성공할 거예요
M08133.1	좋은 곳을⏎노렸네요⏎승산은 충분히 있어요
M08133.2	현 상황을 타개하기에는⏎최적의 판단이에요
M08133.3	이것으로 주위 상황도⏎완전히 바뀌겠지요⏎그야말로 절묘한 한 수예요
M08133.4	성공은 틀림없어요⏎다음 전개를⏎생각해 둬야겠네요
M08134.0	걱정할 것 없네⏎십중팔구⏎성공할 걸세
M08134.1	좋은 곳을⏎노렸군⏎승산은 충분히 있네
M08134.2	현 상황을 타개하기에는⏎최적의 판단일세
M08134.3	이것으로 주위 상황도⏎완전히 바뀔 걸세⏎그야말로 절묘한 한 수로군
M08134.4	성공은 틀림없네⏎다음 전개를⏎생각해 두어야겠군
M08135.0	걱정하실 것 없습니다⏎십중팔구⏎성공할 것입니다
M08135.1	좋은 곳을⏎노리셨습니다⏎승산은 충분히 있습니다
M08135.2	현 상황을 타개하기에는⏎최적의 판단이라고⏎생각됩니다
M08135.3	이것으로 주위 상황도⏎완전히 바뀔 것입니다⏎그야말로 절묘한 한 수입니다
M08135.4	성공은 틀림없습니다⏎다음 전개를⏎생각해 두시지요
M08137.0	안타깝지만⏎달성은 어려워요⏎다시 생각하는 편이 좋겠어요
M08137.1	노리는 바는 알겠지만⏎성공은 장담할 수 없어요
M08137.2	찬성하기 어렵네요……⏎다른 수단을 강구하는 편이⏎좋겠어요
M08137.3	안이한 계략에 기대다가는⏎스스로를⏎망치고 말 거예요
M08137.4	지금 상황에서 성공은⏎기대할 수 없어요⏎다음 기회를 노리지요
M08138.0	안타깝지만⏎달성은 어렵겠군⏎다시 생각하는 편이 좋겠네
M08138.1	노리는 바는 알겠네만⏎성공은 장담할 수 없겠군
M08138.2	찬성하기 어렵군……⏎다른 수단을 강구하는 편이⏎좋겠네
M08138.3	안이한 계략에 기대다가는⏎스스로를⏎망치고 말 걸세
M08138.4	지금 상황에서 성공은⏎기대할 수 없겠군⏎다음 기회를 노리세
M08139.0	안타깝지만⏎달성은 어려울 것입니다⏎재고해 주십시오
M08139.1	노리시는 바는 알겠습니다만⏎성공은 장담할 수 없습니다
M08139.2	찬성하기 어렵습니다……⏎다른 수단을 강구하시는 편이⏎좋겠습니다
M08139.3	지금 상황에서 성공은⏎기대할 수 없습니다⏎다음 기회를 노리시지요
M08139.4	안이한 계략에 기대다가는⏎스스로를⏎망치고 말 것입니다
M08141.0	잘될지 어떨지는⏎천명에 달렸네요
M08141.1	안타깝게도⏎지금 있는 정보로는⏎판단이 서지 않네요
M08141.2	이번만큼은⏎어느 쪽이라고도 할 수 없네요
M08142.0	잘될지 어떨지는⏎천명에 달렸겠지
M08142.1	안타깝게도⏎지금 있는 정보로는⏎판단이 서지 않는군
M08142.2	이번만큼은⏎어느 쪽이라고도 할 수 없군
M08143.0	잘될지 어떨지는⏎천명에 달렸을 것입니다
M08143.1	안타깝게도⏎지금 있는 정보로는⏎판단이 서지 않습니다
M08143.2	이번만큼은⏎뭐라 말씀드리기 어렵습니다
M08145.0	아마⏎조건을 제시해 올 거예요
M08145.1	아무래도⏎조건 없이 넘어갈 수는⏎없겠지요
M08145.2	어떤 식으로든 조건은⏎각오해 둬야겠어요
M08146.0	아마⏎조건을 제시해 올 걸세
M08146.1	아무래도⏎조건 없이 넘어갈 수는⏎없겠지
M08146.2	어떤 식으로든 조건은⏎각오해 둬야겠군
M08147.0	아마⏎조건을 제시해 올 것입니다
M08147.1	아무래도⏎조건 없이 넘어갈 수는⏎없을 것입니다
M08147.2	어떤 식으로든 조건은⏎각오해 두셔야 할 것입니다
M08149.0	지금은 찬찬히 생각해서⏎대답하는 편이⏎좋겠지요
M08336.0	지금은 찬찬히 생각해서⏎대답하는 편이⏎좋겠지요
M08337.0	지금은 찬찬히 생각해서⏎대답하는 편이⏎좋겠지요
M08149.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않은데요……
M08335.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않은데요……
M08149.2	바로 답을 낼⏎필요는 없어요⏎찬찬히 생각해 보지요
M08336.2	바로 답을 낼⏎필요는 없어요⏎찬찬히 생각해 보지요
M08150.0	지금은 찬찬히 생각해서⏎대답하는 편이 좋겠네
M08339.0	지금은 찬찬히 생각해서⏎대답하는 편이 좋겠네
M08340.0	지금은 찬찬히 생각해서⏎대답하는 편이 좋겠네
M08150.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않네만……
M08338.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않네만……
M08150.2	바로 답을 낼⏎필요는 없겠지⏎찬찬히 생각해 보세
M08339.2	바로 답을 낼⏎필요는 없겠지⏎찬찬히 생각해 보세
M08151.0	지금은 찬찬히 생각하시고⏎대답하시는 편이⏎좋을 것입니다
M08342.0	지금은 찬찬히 생각하시고⏎대답하시는 편이⏎좋을 것입니다
M08343.0	지금은 찬찬히 생각하시고⏎대답하시는 편이⏎좋을 것입니다
M08151.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않습니다만……
M08341.1	응하더라도⏎너무 쉽게 승낙하고 싶지는⏎않습니다만……
M08151.2	바로 답을 내실⏎필요는 없습니다⏎찬찬히 생각하시지요
M08342.2	바로 답을 내실⏎필요는 없습니다⏎찬찬히 생각하시지요
M08153.0	이 정도 조건이라면⏎문제없어요⏎저쪽도 납득할 거예요
M08153.1	적당한 선이네요⏎이러면 거절당하지 않겠지요
M08153.2	이 정도면 충분히⏎본전을 뽑을 수 있겠네요
M08154.0	이 정도 조건이라면⏎문제없겠군⏎저쪽도 납득할 걸세
M08154.1	적당한 선이군⏎이 정도면 거절당하지 않겠지
M08154.2	이 정도면 충분히⏎본전을 뽑을 수 있겠군
M08155.0	이 정도 조건이라면⏎문제없습니다⏎저쪽도 납득할 것입니다
M08155.1	적당한 선이라 생각됩니다⏎이 정도면⏎거절당하지 않을 것입니다
M08155.2	이 정도면 충분히⏎본전을 뽑을 수 있을 것입니다
M08157.0	상대를 너무 얕보았네요⏎이런 조건을 받아들이리라고는⏎도저히 생각되지 않아요
M08157.1	조건 흥정이야말로⏎외교의 묘미……⏎다시 생각하는 편이 좋겠어요
M08157.2	그 요구는 무모해요⏎공연히⏎적을 늘릴 뿐이에요
M08158.0	상대를 너무 얕보았군⏎이런 조건을 받아들이리라고는⏎도저히 생각되지 않네
M08158.1	조건 흥정이야말로⏎외교의 묘미……⏎다시 생각하는 편이 좋겠네
M08158.2	그 요구는 무모하군⏎공연히⏎적을 늘릴 뿐일세
M08159.0	상대를 너무 얕보셨습니다⏎이런 조건을 받아들이리라고는⏎도저히 생각되지 않습니다
M08159.1	조건 흥정이야말로⏎외교의 묘미……⏎부디 재고해 주십시오
M08159.2	그 요구는 무모한 듯합니다⏎공연히⏎적을 늘릴 뿐입니다
M08161.0	지금의 전황이라면⏎{V:1FC7}군도⏎응할 수밖에 없을 거예요
M08161.1	좋은 생각이에요⏎바라던 대로⏎답을 받을 수 있을 거예요
M08161.2	보는 눈이 다르네요⏎이 교섭은 십중팔구⏎성공할 거예요
M08162.0	지금의 전황이라면⏎{V:1FC7}군도⏎응할 수밖에 없을 걸세
M08162.1	좋은 생각일세⏎바라던 대로⏎답을 받을 수 있을 걸세
M08162.2	보는 눈이 다르군⏎이 교섭은 십중팔구⏎성공할 걸세
M08163.0	지금의 전황이라면⏎{V:1FC7}군도⏎응할 수밖에 없을 것입니다
M08163.1	좋은 생각이십니다⏎바라시던 대로⏎답을 받으실 수 있을 것입니다
M08163.2	참으로 탁견이십니다⏎이 교섭은 십중팔구⏎성공할 것입니다
M08165.0	지금의 전황으로는⏎이걸 받아들이리라고는⏎생각되지 않아요
M08165.1	이 교섭에는⏎{V:1FC7}군에게 득이 없어요⏎아마 거절당할 거예요
M08165.2	지금 상황에서의 출병 요청은⏎아무래도 너무 염치없어요
M08166.0	지금의 전황으로는⏎이걸 받아들일 것 같지 않군
M08166.1	이 교섭에는⏎{V:1FC7}군에게 득이 없네⏎아마 거절당할 걸세
M08166.2	지금 상황에서의 출병 요청은⏎아무래도 너무 염치없군
M08167.0	지금의 전황으로는⏎이걸 받아들이리라고는⏎생각되지 않습니다
M08167.1	이 교섭에는⏎{V:1FC7}군에게 득이 없습니다⏎아마 거절당할 것입니다
M08167.2	지금 상황에서의 출병 요청은⏎아무래도 너무 염치없습니다
M08169.0	지금 포로 해방을 바라는 건⏎너무 염치없는 일이에요
M08169.1	안타깝지만⏎교섭은 결렬될 거예요⏎성과는 기대할 수 없어요
M08169.2	{V:1FC7}군이라 해도⏎굳이 호랑이를 풀어 주는 짓은⏎하지 않을 거예요
M08170.0	지금 포로 해방을 바라는 건⏎너무 염치없는 일이군
M08170.1	안타깝지만⏎교섭은 결렬될 걸세⏎성과는 기대할 수 없겠군
M08170.2	{V:1FC7}군이라 해도⏎굳이 호랑이를 풀어 주는 짓은⏎하지 않을 걸세
M08171.0	지금 포로 해방을 바라는 건⏎너무 염치없는 일입니다
M08171.1	안타깝게도⏎교섭은 결렬될 것입니다⏎성과는 기대할 수 없습니다
M08171.2	{V:1FC7}군이라 해도⏎굳이 호랑이를 풀어 주는 짓은⏎하지 않을 것입니다
M08173.0	기꺼이 받을 것입니다
M08175.0	기꺼이 받을 것입니다
M08173.1	훌륭한 판단입니다⏎틀림없이 좋은⏎답을 받을 수 있을 것입니다
M08175.1	훌륭한 판단입니다⏎틀림없이 좋은⏎답을 받을 수 있을 것입니다
M08173.2	이런 상황입니다……⏎거절하지는 않을 것입니다
M08175.2	이런 상황입니다……⏎거절하지는 않을 것입니다
M08174.0	기꺼이 받을 걸세
M08174.1	훌륭한 판단일세⏎틀림없이 좋은⏎답을 받을 수 있을 걸세
M08174.2	이런 상황일세……⏎거절하지는 않을 걸세
M08177.0	상황이 상황이니까요⏎괜한 의심을 사지 않으면⏎좋겠는데요……
M08177.1	찬성하기 어렵네요……⏎지금 상황에선 틀림없이⏎거절당할 거예요
M08177.2	그만두는 게 좋겠어요⏎헛걸음만 할 뿐이에요
M08178.0	상황이 상황이니⏎괜한 의심을 사지 않으면⏎좋겠네만……
M08178.1	찬성하기 어렵군……⏎지금 상황에선 틀림없이⏎거절당할 걸세
M08178.2	그만두는 게 좋겠네⏎헛걸음만 할 뿐일세
M08179.0	상황이 상황입니다⏎괜한 의심을 사지 않으면⏎좋겠습니다만……
M08179.1	찬성하기 어렵습니다……⏎지금 상황에선 틀림없이⏎거절당할 것입니다
M08179.2	그만두시는 게 좋겠습니다⏎헛걸음만 하실 뿐입니다
M08181.0	이런 내용이라면⏎받아도⏎상관없겠어요
M08181.1	모처럼의 호의입니다⏎받아 두시지요
M08183.1	모처럼의 호의입니다⏎받아 두시지요
M08181.2	이렇게까지 우리 군을⏎존중하고 있잖아요⏎기꺼이 받아야 해요
M08182.0	이런 내용이라면⏎받아도⏎상관없겠군
M08182.1	모처럼의 호의일세⏎받아도 좋겠지
M08182.2	이렇게까지 우리 군을⏎존중하고 있네⏎기꺼이 받아야겠지
M08183.0	이런 내용이라면⏎받으셔도⏎괜찮을 것입니다
M08183.2	이렇게까지 우리 군을⏎존중하고 있습니다⏎기꺼이 받으셔야 할 것입니다
M08185.0	고작 이걸로 꾀려 하다니……⏎우리 군도 만만하게 보였군요
M08185.1	이 증정에는⏎속셈이 있는 것 같아요
M08185.2	선뜻 받는 것도⏎어떨까요?⏎한번 다시 생각해 봐야 해요
M08186.0	고작 이걸로 꾀려 하다니……⏎우리 군도 만만하게 보였군
M08186.1	이 증정에는⏎속셈이 있는 것 같네
M08186.2	선뜻 받는 것도⏎어떨까?⏎한번 다시 생각해 봐야겠군
M08187.0	고작 이걸로 꾀려 하다니……⏎우리 군을 얕본 모양입니다
M08187.1	이 증정에는⏎속셈이 있는 듯합니다
M08187.2	선뜻 받는 것도⏎어떨까요?⏎한번 재고하셔야 합니다
M08189.0	틀림없이⏎우리 군문에 항복할 것입니다
M08191.0	틀림없이⏎우리 군문에 항복할 것입니다
M08189.1	싸우지 않고 이긴다……⏎이게 바로 이상적인 싸움이죠
M08189.2	우리 군의 위세 앞에서는⏎저쪽도 항복을 준비할 수밖에⏎없겠지요
M08190.0	틀림없이⏎우리 군문에 항복할 걸세
M08190.1	싸우지 않고 이긴다……⏎이게 바로 이상적인 싸움이지
M08190.2	우리 군의 위세 앞에서는⏎저쪽도 항복을 준비할 수밖에⏎없겠지
M08191.1	싸우지 않고 이긴다……⏎이것이 이상적인 싸움입니다
M08191.2	우리 군의 위세 앞에서는⏎저쪽도 항복을 준비할 수밖에⏎없을 것입니다
M08193.0	다시 생각하는 편이 좋겠어요⏎도저히 성공하리라고는⏎생각되지 않아요
M08193.1	지금 상황에서 권고 요구라니⏎무모하기 짝이 없어요⏎괜한 분노만 살 뿐이에요
M08193.2	지금 상황으로는⏎{V:1FC7}군도⏎포기하지 않을 거예요
M08194.0	다시 생각하는 편이 좋겠네⏎도저히 성공하리라고는⏎생각되지 않네
M08194.1	지금 상황에서 권고 요구라니⏎무모하기 짝이 없군⏎괜한 분노만 살 뿐일세
M08194.2	지금 상황으로는⏎{V:1FC7}군도⏎포기하지 않을 걸세
M08195.0	재고해 주십시오⏎도저히 성공하리라고는⏎생각되지 않습니다
M08195.1	지금 상황에서 권고 요구라니⏎무모하기 짝이 없습니다⏎괜한 분노만 사게 될 것입니다
M08195.2	지금 상황으로는⏎{V:1FC7}군도⏎포기하지 않을 것입니다
M08197.0	기세의 차이는 분명해요……⏎여기선 순순히 항복하는 편이⏎좋을 것 같아요……
M08197.1	원통하지만⏎도저히 역부족이에요……⏎눈물을 머금고 항복하지요
M08197.2	더 이상 신민의 목숨을⏎헛되이 잃을 수는 없어요⏎……영단을 내려 주세요
M08198.0	기세의 차이는 분명하네……⏎여기선 순순히 항복하는 편이⏎좋겠지……
M08198.1	분하나 도저히 역부족일세……⏎눈물을 머금고 항복하세
M08198.2	더 이상 신민의 목숨을⏎헛되이 잃을 수는 없네⏎……영단을 내려 주게
M08199.0	기세의 차이는 분명합니다……⏎여기선 순순히 항복하는 편이⏎좋을 듯합니다……
M08199.1	원통하오나⏎도저히 역부족입니다……⏎눈물을 머금고 항복합시다
M08199.2	더 이상 신민의 목숨을⏎헛되이 잃을 수는 없습니다⏎……영단을 내려 주십시오
M08201.0	무엇을 망설이세요!⏎이런 무례한 사자는⏎즉시 쫓아 보내야 해요!
M08201.1	우리 군은 아직⏎지지 않았어요!⏎마지막 병사까지 싸웁시다!
M08201.2	죽어 간 이들의 뜻을⏎잊어서는 안 돼요!⏎……바로 지금, 출진 명령을!
M08202.0	무엇을 망설이나!⏎이런 무례한 사자는⏎즉시 쫓아 보내야 하네!
M08202.1	우리 군은 아직⏎지지 않았네!⏎마지막 병사까지 싸우세!
M08202.2	죽어 간 이들의 뜻을⏎잊어서는 안 되네!⏎……바로 지금, 출진 명령을!
M08203.0	무엇을 망설이십니까!⏎이런 무례한 사자는⏎즉시 쫓아 보내야 합니다!
M08203.1	우리 군은 아직⏎지지 않았습니다!⏎마지막 병사까지 싸웁시다!
M08203.2	죽어 간 이들의 뜻을⏎잊어서는 안 됩니다!⏎……바로 지금, 출진 명령을!
M08204.0	{V:01DA}대의 사기 하락⏎현재 사기: {V:65}(-{V:66})
M08205.0	{V:01DA}대의 사기 상승⏎현재 사기: {V:65}(+{V:66})
M08206.0	{V:1FC7}군이⏎{V:3DA3} 함락에 성공했습니다
M08207.0	{V:3DA3}의 지배권은⏎가장 큰 피해를 입힌⏎{V:1FC7}군에게 넘어갔습니다
M08208.0	{V:1FC7}군의 {V:3DA3},⏎{V:20C7}군의 {V:01DA}에게⏎제압당했습니다
M08209.0	{V:3DA3}의 소속이⏎가장 큰 피해를 입힌⏎{V:1FC7}군으로 바뀌었습니다
M08210.0	{V:01DA}의⏎신용이 높아졌습니다
M08211.0	표적이었던 {V:3DA3}의 소멸로⏎{V:01DA}의 {V:02DA}에 대한⏎요청은 취소되었습니다
M08212.0	요청 목표였던 {V:3DA3}의 소속이⏎바뀌어 {V:01DA}의 {V:02DA}에 대한⏎요청은 취소되었습니다
M08213.0	{V:1FC7}군이 멸망하여⏎공격 요청은 해제되었습니다
M08215.0	늦고 말았네요……⏎어쩔 수 없어요⏎철수합시다
M08215.1	조금만 더 일찍 나섰다면⏎늦지 않았을 텐데……⏎여기선 철수해야겠네요
M08215.2	으음…… 이래서는⏎{V:79} 임무는 무리네요⏎{V:3DAC}에 돌아갑시다
M08216.0	이렇게 된 이상⏎어쩔 수 없네요⏎돌아가기로 하지요
M08216.1	이래서는⏎{V:79} 임무는 무리예요⏎헛걸음을 하고 말았네요
M08216.2	임무를 달성할 수 없는 이상⏎여기 있어도 의미가 없어요⏎{V:3DAC}에 돌아갑시다
M08217.0	늦고 말았나……⏎어쩔 수 없지⏎철수하자
M08217.1	조금만 더 일찍 나섰다면⏎늦지 않았을지도 모르건만……⏎아쉽지만, 철수하자
M08217.2	음…… 이래서는⏎{V:79} 임무는 무리다⏎{V:3DAC}에 돌아갈까
M08218.0	이렇게 된 이상⏎어쩔 도리가 없군⏎돌아가기로 하지
M08218.1	이래서는⏎{V:79} 임무는 무리로군⏎헛걸음을 하고 말았나
M08218.2	임무를 달성할 수 없는 이상⏎여기 있어도 의미가 없다⏎{V:3DAC}에 돌아가자
M08219.0	{V:1FCE}군단은 해체됩니다⏎괜찮겠습니까?
M08220.0	{V:01DA}의 귀환⏎가져온 금: {V:65}
M08221.0	{V:01DA}의 귀환⏎가져온 병량: {V:65}
M08222.0	{V:01DA}의 귀환⏎가져온 물품: {V:1543}
M08223.0	{V:02DA} 일행이⏎{V:3DA3}에 귀환했습니다
M08223.1	{V:01DA} 님, {V:02DA} 일행이⏎{V:3DA3}에 귀환했습니다
M08223.2	{V:02DA} 일행이⏎{V:3DA3}에 들어갔습니다
M08223.3	{V:01DA} 님, {V:02DA} 일행이⏎{V:3DA3}에 들어갔습니다
M08223.4	{V:02DA}, {V:03DA} 일행이⏎{V:3DA3}에 귀환했습니다
M08223.5	{V:01DA} 님,⏎{V:02DA}, {V:03DA} 일행이⏎{V:3DA3}에 귀환했습니다
M08223.6	{V:02DA}, {V:03DA} 일행이⏎{V:3DA3}에 들어갔습니다
M08223.7	{V:01DA} 님,⏎{V:02DA}, {V:03DA} 일행이⏎{V:3DA3}에 들어갔습니다
M08223.8	{V:02DA}, {V:03DA}, {V:04DA}⏎일행이 {V:3DA3}에 귀환했습니다
M08223.9	{V:01DA} 님,⏎{V:02DA}, {V:03DA}, {V:04DA}⏎일행이 {V:3DA3}에 귀환했습니다
M08223.10	{V:02DA}, {V:03DA}, {V:04DA}⏎일행이 {V:3DA3}에 들어갔습니다
M08223.11	{V:01DA} 님,⏎{V:02DA}, {V:03DA}, {V:04DA}⏎일행이 {V:3DA3}에 들어갔습니다
M08223.12	{V:02DA}, {V:03DA} 외 {V:66}명이⏎{V:3DA3}에 귀환했습니다
M08223.13	{V:01DA} 님,⏎{V:02DA}, {V:03DA} 외 {V:66}명이⏎{V:3DA3}에 귀환했습니다
M08223.14	{V:02DA}, {V:03DA} 외 {V:66}명이⏎{V:3DA3}에 들어갔습니다
M08223.15	{V:01DA} 님,⏎{V:02DA}, {V:03DA} 외 {V:66}명이⏎{V:3DA3}에 들어갔습니다
M08224.0	{C:25b}융중{C:32b}에 가시는 것이지요?⏎희소식을 기다리겠습니다
M08225.0	제가 듣기로는 {C:25b}공명{C:32b}이⏎{C:25b}융중{C:32b}에 돌아왔다고 합니다⏎부디 설득해 주십시오
M08226.0	{V:01DA}의⏎{V:02DA}에 대한 충성이⏎흔들렸습니다
M08228.0	{V:1FC7}군이 이미⏎{V:3DAB} 공략을 승낙했다고?⏎……헛걸음이었네요
M08228.1	{V:1FC7}군은 {V:3DAC}의⏎공략을 수락한 모양이네요⏎그럼 오래 머물 필요 없어요
M08228.2	이미 {V:1FC7}군은⏎{V:3DAB} 공략을 승낙했어요⏎바로 귀환합시다
M08229.0	{V:1FC7}군이 이미⏎{V:3DAB} 공략을 승낙했다고?⏎……헛걸음이었나
M08229.1	{V:1FC7}군은 {V:3DAC}의⏎공략을 수락한 모양이군⏎그럼 오래 머물 필요 없다
M08229.2	이미 {V:1FC7}군은⏎{V:3DAB} 공략을 승낙했군⏎바로 귀환하도록 하지
M08230.0	{V:01DA} 일행은⏎{V:79} 임무를 단념했습니다⏎이제 {V:3DA3}에 귀환합니다
