M08630.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그것은 세계로 눈을 돌린 역사였다⏎⏎⏎{C:0b}천하통일을 이룬 {V:1FC7}{C:0b} 왕조는⏎피폐해진 국토를 윤택하게 하고자⏎외정과 무역에서 활로를 찾았다⏎⏎그 사전 준비로 일으킨 원정⏎{V:1FC7}{C:0b}군은 숱한 실패를 딛고⏎서방 원정과 남해 항로 확보에 매진했다⏎{C:0b}이윽고 실크로드와 동해 무역이⏎{V:1FC7}{C:0b}에 가져다준 부⏎그것은 민력의 향상까지 이끌어 냈다⏎⏎앞다투어 세계로 뛰어드는 사람들……⏎훗날 대교역 시대라 불리는 시대가⏎막을 올린 것이다⏎⏎{C:0b}이후 200년을 이을 대상업 국가 {V:1FC7}⏎⏎⏎{C:0b}부와 명성과 세계를 끝없이 좇은⏎자유로운 의지는⏎후대까지 길이 이어졌다고 한다……{C:32b}
M08631.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그 역사는 화려한 색채로 물들어 있었다⏎⏎⏎{C:0b}통일 후에도 외정을 삼가고⏎내정 확충에 온 힘을 쏟으며⏎백성을 나라의 근본으로 삼는다……⏎⏎「나라의 모든 것을 백성을 위해」⏎그것은 전란에 지친 백성을 달래기에⏎더없이 알맞은 치세였다⏎{C:0b}아울러 {V:1FC7}{C:0b} 각지에서 일어난⏎국제색이 풍부한 문화가⏎친숙하게 민간에 뿌리내려 갔다……⏎⏎활기차게 살아가는 백성에게서 태어난 문화⏎……「{V:1FC7}{C:0b}풍」……⏎그것은 평화를 누리는 백성 웃음의 상징이었다⏎⏎{C:0b}이후 300년을 이을 문화 왕조 {V:1FC7}⏎⏎⏎{C:0b}주변 여러 나라에 큰 영향을 끼쳐 온 문화는⏎지금도 많은 민중에게⏎사랑받고 있다……{C:32b}
M08632.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그것은 확고한 평화를 이룩한 역사였다⏎⏎⏎{C:0b}이민족과의 화합과 장성의 재건⏎법치의 효과적인 운용과 인사의 투명화⏎도로・수운을 정비한 교통망의 완비⏎⏎이러한 {V:1FC7}{C:0b}의 정책은⏎국가 기능에 중점을 둔⏎견실한 내정 확충이었다⏎{C:0b}나아가 그 뒤⏎관료 등용 시험인 「과거」가 시행되자⏎{V:1FC7}{C:0b}의 민간에는 향학열이 높아져 갔다⏎⏎그것은⏎스스로 국정에 참여하려는⏎의욕적인 민력의 발로였다⏎⏎{C:0b}이후 200년을 이을 관료 왕조 {V:1FC7}⏎⏎⏎{C:0b}수많은 석학, 명신, 명정치가를⏎배출한 이 시대는⏎후세의 본보기가 되었다고 한다……{C:32b}
M08633.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그것은 파란만장한 역사가 되었다⏎⏎⏎{C:0b}천하통일은 이루었으나⏎{V:1FC7}{C:0b}의 기반은 허술하여⏎쉬이 무너질 수 있는 것이었다⏎⏎권세를 손에 넣자 시기심에 사로잡혀⏎불온한 움직임을 보이기 시작하는 가신들……⏎피폐한 백성, 거병 준비에 나선 이민족……⏎{V:1FC7}{C:0b} 왕조는 통제력을 잃어 가고 있었다⏎⏎{C:0b}그러나 존망의 기로에 선 {V:1FC7}{C:0b} 왕조를 구한 것은⏎{V:01DA}{C:0b}의 뒤를 이은 {V:02DA}{C:0b} 황제였다⏎⏎{V:02DA}{C:0b}, {V:03DA}{C:0b} 두 사람은 {V:01DA}{C:0b}의 유언을⏎받들어 다시 한번 민중을 일으켜 세운 것이다⏎⏎⏎{C:0b}이리하여 천하는 다시 {V:1FC7}{C:0b}의 기치 아래⏎하나로 뭉치게 되었고,⏎{V:1FC7}{C:0b} 왕조는 이후 백 년을 이어 갔다{C:32b}
M08634.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그것은 파란만장한 역사가 되었다⏎⏎⏎{C:0b}천하통일은 이루었으나⏎{C:25b}선비{C:0b}와의 결전에서⏎궤멸적인 타격을 입은 {V:1FC7}⏎⏎{C:25b}선비{C:0b} 정예 기마대의 무자비한 침공은⏎{V:1FC7}{C:0b}의 붕괴를 알리는⏎전조나 다름없었다⏎{C:0b}그 와중에도 {V:1FC7}{C:0b} 왕조를 따르는 신민은⏎은밀히 황족과 함께⏎장강을 건너고 있었다⏎⏎건업을 중심으로 한 새 나라의 건국⏎민중의 지지를 받던 {V:1FC7}{C:0b} 왕조는⏎남조로서 부활한 것이다⏎{C:0b}그 후 북방을 경계하면서⏎신민이 하나 되어 국력을 회복한 {V:1FC7}⏎⏎{C:0b}……남조 건국으로부터 십여 년⏎⏎지금 바야흐로 {C:25b}선비{C:0b}에 대한⏎{V:1FC7}{C:0b}의 반격이 시작되려 하고 있었다!{C:32b}
M08635.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}하지만 그 역사는 너무나도 허무했다⏎⏎⏎{V:01DA}{C:0b}의 죽음을 계기로⏎서로 반목하게 된 2대 황제 {V:02DA}{C:0b}, 그리고⏎상국 {V:03DA}⏎⏎{C:0b}궁중과 민간에 의혹의 폭풍이 휘몰아치고⏎신민의 신망은 둘로 갈라져 갔다……⏎세상은 다시 전란의 기색이 짙어져 갔다⏎{C:0b}마침내 {V:1FC7}{C:0b} 왕조는⏎동{V:1FC7}{C:0b}・서{V:1FC7}{C:0b}의 둘로 나뉘어⏎피로 피를 씻는 싸움으로 날을 지새우게 된다⏎⏎피폐한 국토에는 원망의 목소리가 넘치고⏎병사도 백성도 힘이 다해⏎크나큰 절망이 천지를 뒤덮는다……⏎{C:0b}이후 동{V:1FC7}{C:0b}・서{V:1FC7}{C:0b}의 쟁란은⏎이민족의 침입을 불러⏎더욱 혼미를 거듭해 간다⏎⏎⏎이제 대륙은 오호십육국 시대를 맞으려 했다{C:32b}
M08636.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}하지만 그 역사는 너무나도 허무했다⏎⏎⏎{C:0b}통일 때는 선정을 폈던 {V:1FC7}{C:0b} 왕조였으나⏎세월이 흐르면서 이상은 희미해지고⏎나라는 점차 썩은 냄새를 풍기기 시작한다⏎⏎민간에는 기진맥진한 장병과 백성이 넘치고⏎궁중에서는 뜻있는 신하들이 쫓겨나⏎간신들만이 제 세상인 양 활개 친다……⏎{C:0b}「가혹한 정치는 호랑이보다 사납다」⏎민중은 나라를 두려워하며⏎점차 살아갈 기력을 잃어 간다……⏎⏎그리고 잇따르는 악정은⏎깊고 조용하게 민중 속에⏎분노를 키우고 있었다⏎{C:0b}……이윽고 일어난 소요⏎이미 타락한 {V:1FC7}{C:0b}군으로는⏎반란군의 맹공을 당해 낼 도리가 없었다⏎⏎때는 {V:65}년, {V:1FC7}{C:0b} 왕조는 멸망한다⏎⏎지금 다시 난세가 시작된다……{C:32b}
M08637.0	국내 번영을 목표로 합니다⏎괜찮겠습니까?
M08638.0	{C:0b}⏎⏎초대 황제 {V:01DA}{C:0b} 등이⏎창건한 새 왕조 {V:1FC7}⏎{C:0b}그것은 늘 안정을 추구한 역사였다⏎⏎⏎{C:0b}중국 통일은 이루었으나⏎{V:1FC7}{C:0b} 국내의 취약함을 느낀 {V:01DA}{C:0b} 황제는⏎확장 정책은 일찌감치 단념하고,⏎내정을 다지는 데 힘써 나갔다⏎⏎삼국시대에 이르기까지의 악정을 교훈 삼아,⏎간신을 내치고 현자를 쓴 이상적인 선정이었다⏎{C:0b}뒤를 이은 {V:02DA}{C:0b} 황제는 {V:01DA}{C:0b}의 유언을⏎지켜 백성을 위한 나라를 세웠으며,⏎{V:03DA}{C:0b}의 법은 후세까지 나라의 초석이 되었다⏎⏎민중도 {V:1FC7}{C:0b}의 신망을 우러러⏎그 은혜에 보답하고자 일하니⏎국력은 착실히 높아져 갔다……⏎⏎{C:0b}민중이 떠받친 안정 국가 {V:1FC7}⏎{C:0b}그 치세는 이후 백 년 동안 이어진다……⏎⏎⏎그것은 난세의 끝에 열매 맺은⏎확고한 평화의 모습이었다{C:32b}
M08639.0	{C:25b}승상{C:32b} 위의 작위로, 정치의 최고 책임자입니다
M08640.0	군사 최고 책임자. 통솔이 높아야 합니다
M08641.0	이민족을 막는 변경 장군. 무력이 높아야 합니다
M08642.0	황제 사후 제위를 계승. 인간관계가 중요합니다
M08643.0	모두들, 수고 많았습니다!⏎숙원인 천하통일을 이룬 것도⏎모두가 힘써 준 덕분입니다⏎지금까지 나를 믿고⏎따라와 준 것에⏎이 자리에서 거듭 감사합니다
M08643.1	모두들, 수고 많았네!⏎마침내 숙원이던⏎천하통일을 이룰 수 있었네⏎이 또한 모두가 힘써 준⏎덕분일세⏎이 자리에서 거듭 감사하네
M08644.0	통일을 경하드립니다⏎저희 가신 일동도⏎감개무량할 따름입니다
M08645.0	그럼 이제 한나라를 계승하는⏎통일 왕조의 수립을⏎선포하도록 하겠습니다
M08646.0	그럼 폐하, 지체 없이⏎향후 {V:1FC7}의 국정 방침을⏎정하도록 하시지요⏎중국을 통일한 기세 그대로⏎널리 세계에 패권을 떨칠지,⏎아니면……⏎오래 이어진 전란의 세상에⏎종지부를 찍고 백성을 아끼며⏎국내 번영에 힘쓸지⏎모든 것은 폐하의⏎뜻에 따르겠습니다……
M08647.0	알겠습니다⏎우리 {V:1FC7}의 이름을 대륙 끝⏎바다 저편까지 떨칩시다
M08648.0	잘 알겠습니다⏎평화와 백성의 웃음이 넘치는⏎{V:1FC7} 왕조를 일궈 갑시다
M08649.0	시나리오 시작 때⏎{V:3DA2}의 선택이 가능해졌습니다!
M08650.0	IF 시나리오 5편이 추가됐습니다!⏎・
M08651.0	등록무장의 병법P 상한이⏎50이 되었습니다!
M08652.0	등록무장의 능력 상한이⏎100이 되었습니다!⏎⏎또한,⏎숨은 등록무장의 일부 설정을⏎변경할 수 있습니다
M08653.0	새 작위를 결정합니다
M08654.0	모든 작위에 임명해 주십시오
M08655.0	용케도 엔딩까지⏎다다랐구려⏎내가 점찍은 대로구려⏎게다가 그대가 세운 나라는⏎길이 번영했다 하니……⏎흠잡을 데 없는 위업이오
M08656.0	용케도 엔딩까지⏎다다랐구려⏎내가 점찍은 대로구려⏎허나 그대가⏎더 높은 곳을 노린다면⏎아직 해 볼 만한 일이 있소
M08657.0	그대가 바라는 것은⏎대륙 제패로군⏎참으로 장대한 포부구려
M08658.0	그러기에는⏎부하 무장의 수가⏎너무 적지 않소?
M08659.0	그러기에는⏎병사가 너무 적지 않소?⏎외정에는 병력이 꼭 필요하오
